Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
710000,0.26231450397352807,0.5099999999999995,0.5143421646539772,0.28807199527193705,0.49999999999999933,0.5761439905438749,0.3360430691191824,0.8866666666666683,0.3789959426156186,0.2788143617552501,0.4566666666666661,0.6105423980041981,0.1399100398949167,0.5166666666666662,0.27079362560306486,0.17949839749574167,0.5433333333333329,0.330365148765169,0.13081879058584886,0.24333333333333312,0.5376114681610231,0.0,0.0,0.0,0.12518533500322365,0.42333333333333284,0.2957133897713948,0.018123670383938084,0.05666666666666667,0.3198294773636132,0.0,0.0,0.0,0.011736152921558145,0.36333333333333295,0.032301338316215115,0.0,0.0,0.0,0.0,0.0,0.0,0.000967475733165971,0.333333333333333,0.0029024271994979164,0.0,0.0,0.0,0.0,0.0,0.0
720000,0.1740443953231843,0.4899999999999994,0.3551926435167031,0.32622994379208503,0.5299999999999996,0.6155281958341232,0.39145053144313047,0.9500000000000021,0.412053190992768,0.0012648063027721173,0.0033333333333333335,0.37944189083163515,0.28741632919834825,0.676666666666667,0.4247531958596278,0.2141194161692407,0.3833333333333329,0.5585723900067155,0.1211860471805254,0.3833333333333329,0.3161375143839797,0.007480659992238868,0.023333333333333334,0.32059971395309433,0.10239107608124663,0.3499999999999996,0.292545931660705,0.004467448280289121,0.0033333333333333335,1.3402344840867362,0.0,0.0,0.0,0.10648461364755582,0.476666666666666,0.22339429436550204,0.0,0.0,0.0,0.0009544034057541901,0.0033333333333333335,0.286321021726257,0.04583375212530419,0.333333333333333,0.1375012563759127,0.0,0.0,0.0,0.0,0.0,0.0
730000,0.013413888936421843,0.49999999999999933,0.02682777787284372,0.08310643794023383,0.1899999999999999,0.43740230494859933,0.22563703289496842,0.5633333333333331,0.4005391116478731,0.2220694010087981,0.4299999999999995,0.5164404674623218,0.02929190345863504,0.23666666666666647,0.12376860616324675,0.1218747260711593,0.13333333333333333,0.9140604455336948,0.16014725597748414,0.4666666666666661,0.3431726913803236,0.1315550537093544,0.3299999999999996,0.398651677907135,0.16464929293202604,0.6500000000000002,0.2533066045108092,0.04877213147386684,0.2633333333333331,0.1852106258501274,0.012399484179693842,0.15666666666666662,0.07914564370017348,0.039673007269298594,0.36999999999999955,0.10722434397107741,0.0,0.0,0.0,0.019420592643555883,0.060000000000000005,0.32367654405926466,0.01630114351609492,0.333333333333333,0.04890343054828481,0.0071811160616460775,0.030000000000000002,0.23937053538820258,0.0,0.0,0.0
740000,0.001083596853516316,0.49999999999999933,0.002167193707032635,0.0,0.0,0.0,0.0461072354280155,0.49999999999999933,0.09221447085603113,0.14186749606075583,0.3099999999999997,0.4576370840669547,0.21095779556476182,0.5233333333333329,0.40310406795814396,0.0,0.0,0.0,0.18580418687625372,0.4033333333333328,0.4606715377097205,0.08348867320659764,0.19999999999999987,0.4174433660329885,0.07253875297435122,0.6666666666666671,0.10880812946152676,0.06830470910046486,0.333333333333333,0.2049141273013948,0.0,0.0,0.0,0.09772479874269167,0.486666666666666,0.20080438097813383,0.0,0.0,0.0,0.0392568594448837,0.1666666666666666,0.23554115666930228,0.012126278811075732,0.333333333333333,0.03637883643322724,0.03281287879725803,0.18333333333333324,0.17897933889413478,0.0,0.0,0.0
750000,0.02725980547036784,0.49999999999999933,0.05451961094073575,0.0,0.0,0.0,0.012609133671186797,0.563333333333333,0.022383077522816812,0.0009419347744395336,0.1666666666666666,0.005651608646637204,0.1154322477525607,0.6400000000000002,0.18036288711337603,0.0,0.0,0.0,0.015970603909116476,0.03333333333333333,0.4791181172734943,0.0,0.0,0.0,0.024726805218919318,0.6666666666666671,0.037090207828378956,0.072479036146748,0.333333333333333,0.21743710844024422,0.0,0.0,0.0,0.015573444121314013,0.23333333333333314,0.06674333194848868,0.0,0.0,0.0,0.014351131574469603,0.10333333333333333,0.13888191846260906,0.031001584718550468,0.3966666666666662,0.07815525559298446,0.08462395385686472,0.333333333333333,0.25387186157059444,0.0,0.0,0.0
760000,0.08961563315471113,0.2999999999999997,0.2987187771823707,0.2096753136747646,0.34333333333333294,0.6107047971109656,0.05773200237610051,0.6666666666666671,0.0865980035641507,0.0,0.1666666666666666,0.0,0.00010016114180806134,0.49999999999999933,0.00020032228361612295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0745324908328866,0.6666666666666671,0.11179873624932983,0.059072012088616135,0.333333333333333,0.1772160362658486,0.0,0.0,0.0,0.021604651456828224,0.1666666666666666,0.12962790874096938,0.0,0.0,0.0,0.026010461434880762,0.06333333333333334,0.4106914963402225,0.041329551772332,0.49999999999999933,0.08265910354466412,0.07694600303390586,0.30666666666666637,0.2509108794583889,0.0,0.0,0.0
770000,0.1990909392799295,0.49666666666666603,0.40085424016093235,0.2566444985301424,0.4033333333333329,0.636308674041676,0.2280068144634732,0.6933333333333339,0.3288559823992399,0.03292857319650042,0.23666666666666647,0.13913481632324134,0.02986291386961022,0.6033333333333333,0.04949654232532081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01120817905948084,0.6666666666666671,0.01681226858922125,0.06499343477599885,0.333333333333333,0.19498030432799676,0.009467472228149486,0.03666666666666667,0.25820378804044053,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.05815849589579036,0.1666666666666666,0.3489509753747423,0.014576710858804007,0.39666666666666617,0.03674801056841351,0.0285799912671184,0.1666666666666666,0.17147994760271046,0.013348837614476318,0.05,0.26697675228952633
780000,0.2038352133496274,0.563333333333333,0.3618376568336583,0.259543650466917,0.3699999999999996,0.701469325586263,0.30826982343358517,0.816666666666668,0.3774732531839812,0.1046022845663488,0.3999999999999995,0.2615057114158723,0.0687095547721742,0.6600000000000004,0.10410538601844571,0.00899828605688394,0.023333333333333334,0.3856408310093117,0.0,0.0,0.0,0.0,0.0,0.0,0.0005029386669385751,0.6666666666666671,0.0007544080004078621,0.07906522260385333,0.4033333333333329,0.1960294775302151,0.0035807632584956032,0.013333333333333334,0.2685572443871702,0.019735447355456227,0.22999999999999982,0.08580629284980976,0.0,0.0,0.0,0.0030456139174929796,0.1666666666666666,0.018273683504957883,0.0,0.333333333333333,0.0,0.00686013730597243,0.023333333333333334,0.2940058845416756,0.0,0.0,0.0
790000,0.17624435725376378,0.4066666666666662,0.4333877637387639,0.33915560670696526,0.4299999999999995,0.7887339690859666,0.30354212913198864,0.5699999999999996,0.5325300511087524,0.21876485809832527,0.4899999999999994,0.44645889407821543,0.16881760569048565,0.48999999999999944,0.3445257258989507,0.19202041103579642,0.3599999999999996,0.5333900306549907,0.012407833861919236,0.05333333333333334,0.23264688491098565,0.0,0.0,0.0,0.07906891231987645,0.8300000000000014,0.09526374978298352,0.06818078475660987,0.2766666666666664,0.2464365714094335,0.0,0.0,0.0,0.039981919506859205,0.333333333333333,0.11994575852057775,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0020054286296184746,0.4633333333333327,0.004328263229392397,0.027893113523045313,0.07666666666666667,0.3638232198658084,0.0,0.0,0.0
800000,0.2047902180284462,0.43666666666666615,0.46898523212621324,0.16793241741975082,0.23666666666666647,0.7095735947313421,0.2753747485325438,0.5866666666666666,0.4693887759077452,0.20947914967079903,0.5733333333333331,0.3653706098909287,0.24649255880805657,0.4833333333333327,0.5099846044304625,0.2672797917944039,0.4933333333333328,0.541783361745414,0.06337645619728734,0.19999999999999987,0.3168822809864369,0.0,0.0,0.0,0.13149163093615276,0.6233333333333335,0.21094914053928246,0.10727866085920165,0.333333333333333,0.3218359825776053,0.005844442726627452,0.030000000000000002,0.19481475755424837,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.023088338315549316,0.5766666666666664,0.04003758089401617,0.030623971326899636,0.1666666666666666,0.18374382796139788,0.0,0.0,0.0
810000,0.15872885274305665,0.45333333333333276,0.35013717516850773,0.19539234719293333,0.3299999999999996,0.5920980217967683,0.1519094120424174,0.37333333333333296,0.4069002108279041,0.1253980537264679,0.27999999999999975,0.4478501918802429,0.21250485450299297,0.543333333333333,0.39111322914661306,0.3327720432684822,0.5266666666666662,0.6318456517755997,0.18862827309496952,0.33999999999999964,0.5547890385146168,0.0,0.0,0.0,0.09337303930148948,0.49666666666666603,0.18799940798957637,0.059242147233391426,0.333333333333333,0.17772644170017446,0.0003229877952761588,0.1666666666666666,0.0019379267716569534,0.017215899481924028,0.333333333333333,0.05164769844577214,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.08454069096454651,0.7466666666666676,0.11322413968466037,0.03978587407999049,0.1666666666666666,0.23871524447994305,0.0,0.0,0.0
820000,0.033726092527006236,0.49999999999999933,0.06745218505401256,0.18207171859485294,0.3699999999999996,0.4920857259320355,0.11682377049482476,0.2599999999999998,0.44932219421086483,0.026635600259285297,0.08333333333333333,0.31962720311142356,0.1515923716205584,0.45333333333333276,0.33439493739829107,0.256331192384823,0.38666666666666627,0.6629254975469567,0.26927033099985376,0.4966666666666661,0.5421550288587665,0.0,0.0,0.0,0.10806060913019909,0.6733333333333338,0.1604860531636619,0.001592434743297761,0.333333333333333,0.004777304229893288,0.006050802393920921,0.15999999999999995,0.03781751496200577,0.06905095501676728,0.333333333333333,0.20715286505030206,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.08752282705278258,0.9833333333333357,0.0890062647994397,0.005809185369399946,0.1666666666666666,0.03485511221639969,0.0,0.0,0.0
830000,0.0,0.49999999999999933,0.0,0.015290326167362063,0.1666666666666666,0.09174195700417241,0.06441793527488669,0.38333333333333286,0.16804678767361766,0.0,0.0,0.0,0.11514780956672688,0.496666666666666,0.23184122731555779,0.07509238537346806,0.11333333333333333,0.6625798709423653,0.1878201420293578,0.4833333333333327,0.38859339730212006,0.029489604274854888,0.08333333333333334,0.35387525129825864,0.094725775856065,0.8333333333333348,0.1136709310272778,0.03348777364056674,0.333333333333333,0.10046332092170032,0.0,0.0,0.0,0.048441882630863846,0.24999999999999978,0.19376753052345555,0.0,0.0,0.0,0.02462578933676282,0.13666666666666666,0.18018870246411822,0.14805655389200414,1.0000000000000024,0.14805655389200378,0.0,0.1666666666666666,0.0,0.0,0.0,0.0
840000,0.09002601650715167,0.656666666666667,0.13709545660987557,0.013358796315348358,0.09,0.1484310701705373,0.12693350513891788,0.7833333333333344,0.16204277251776728,0.0,0.0,0.0,0.027722452066315507,0.34333333333333294,0.08074500601839478,0.07031733819607905,0.1666666666666666,0.42190402917647446,0.07817150658539122,0.20999999999999985,0.3722452694542442,0.06991245784495641,0.1666666666666666,0.4194747470697386,0.0510239601670809,0.7766666666666677,0.0656960860520354,0.035269363220600175,0.2033333333333332,0.17345588469147638,0.0,0.0,0.0,0.03776200128524378,0.1666666666666666,0.2265720077114628,0.012146011039314801,0.030000000000000002,0.4048670346438267,0.0,0.0,0.0,0.07227193715911633,0.9900000000000025,0.07300195672637994,0.0,0.1666666666666666,0.0,0.0,0.0,0.0
850000,0.19143815898672462,0.563333333333333,0.33983105145572434,0.16406450123090796,0.26999999999999974,0.6076463008552152,0.07627946169093645,0.7500000000000009,0.10170594892124848,0.010256267906866994,0.08333333333333334,0.12307521488240392,0.04484802580434439,0.5966666666666666,0.07516428905756044,0.02104278782974404,0.1666666666666666,0.1262567269784643,0.0001972349748683754,0.1666666666666666,0.001183409849210253,0.01236619629307598,0.05666666666666667,0.21822699340722315,0.06041362252180277,0.6666666666666671,0.0906204337827041,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.012905441558732387,0.18333333333333324,0.07039331759308579,0.0,0.0,0.0,0.0,0.0,0.0,0.030087343026945688,0.7366666666666675,0.04084254709540134,0.024518037856063234,0.1666666666666666,0.14710822713637947,0.0,0.0,0.0
860000,0.2349424469976902,0.4766666666666661,0.49288625244270734,0.4430788059306489,0.646666666666667,0.6851734112329619,0.2938339675878257,0.6500000000000002,0.452052257827424,0.09636838744208966,0.22333333333333316,0.4315002422780137,0.0031261424260253133,0.6666666666666671,0.004689213639037967,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.02057997579545767,0.6666666666666671,0.030869963693186484,0.01899471789173759,0.2166666666666665,0.08766792873109663,0.0028248260660881756,0.01,0.2824826066088176,0.04024651191294193,0.333333333333333,0.12073953573882591,0.0,0.0,0.0,0.0,0.0,0.0,0.17884125348905583,0.6666666666666671,0.2682618802335836,0.003973569390328009,0.0033333333333333335,1.1920708170984027,0.013294346356758018,0.043333333333333335,0.3067926082328773
870000,0.06015236472393455,0.14333333333333328,0.4196676608646598,0.27898196798084973,0.4233333333333328,0.6590125227894097,0.3738852263176411,0.6033333333333334,0.6196992701397366,0.3397435725130995,0.6200000000000001,0.5479735040533862,0.1161283068374638,0.8000000000000012,0.14516038354682953,0.03472164166641063,0.1666666666666666,0.20832984999846388,0.0,0.1666666666666666,0.0,0.034115761106181954,0.09666666666666668,0.3529216666156753,0.004215235051749866,0.6666666666666671,0.0063228525776247956,0.022250414229631123,0.1799999999999999,0.12361341238683964,0.006411954976077886,0.02,0.3205977488038943,0.037566487916640565,0.333333333333333,0.11269946374992182,0.0,0.0,0.0,0.0,0.0,0.0,0.08488413088818049,0.7400000000000009,0.11470828498402755,0.0,0.0,0.0,0.0,0.0,0.0
880000,0.11190410305162853,0.17666666666666658,0.6334194512356335,0.14969041076657064,0.2033333333333332,0.7361823480323151,0.30526407891249113,0.4733333333333328,0.6449241103785032,0.28739310092132425,0.6333333333333334,0.45377858040209085,0.3619479842036307,0.9300000000000022,0.38919138086411814,0.04228088950588362,0.19333333333333322,0.2186942560649154,0.014485748381843098,0.1666666666666666,0.08691449029105862,0.07262490827000893,0.13666666666666666,0.5314017678293337,0.01405151332437394,0.5433333333333329,0.025861680965105435,0.07823778527602372,0.2766666666666664,0.28278717569647155,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06694436541725453,0.9633333333333356,0.06949242084836094,0.0,0.0,0.0,0.0,0.0,0.0
890000,0.19584120418106316,0.34999999999999964,0.559546297660181,0.16123730407074519,0.18666666666666656,0.863771271807564,0.16924551619436626,0.2966666666666664,0.5704905040259541,0.1791656911833124,0.3499999999999997,0.5119019748094644,0.3567972016410636,1.0300000000000022,0.3464050501369542,0.32123713625005273,0.5366666666666663,0.5985785147516515,0.07882897578523913,0.22666666666666646,0.34777489317017296,0.0,0.0,0.0,0.05335805198142769,0.38999999999999957,0.1368155179010968,0.06621196969407227,0.333333333333333,0.198635909082217,0.0,0.0,0.0,0.010629945320770445,0.3833333333333329,0.027730292141140322,0.0,0.0,0.0,0.0,0.0,0.0,0.06473584823361088,1.0000000000000024,0.06473584823361073,0.0,0.0,0.0,0.0,0.0,0.0
900000,0.21093793173373496,0.4733333333333327,0.44564351774732797,0.17764253590753734,0.22999999999999982,0.7723588517719021,0.1311086140578343,0.14999999999999997,0.8740574270522289,0.153478986053266,0.3633333333333329,0.42241922766953993,0.31954270683434166,0.8433333333333346,0.3789043954557405,0.3587653647185158,0.6600000000000004,0.5435838859371448,0.13564038644822307,0.2733333333333331,0.49624531627398727,0.0,0.0,0.0,0.028146764329012988,0.2966666666666664,0.0948767336933023,0.07083311576367084,0.38333333333333286,0.1847820411226198,0.011495190905317403,0.06333333333333334,0.1815030142944853,0.040032753565267976,0.42666666666666614,0.09382676616859693,0.0,0.0,0.0,0.0,0.0,0.0,0.02719927758178935,1.0200000000000022,0.026665958413518914,0.0,0.0,0.0,0.0,0.0,0.0
